ledger_entry_application_KEY,update__staff_KEY,update_date_utc,from__ledger_entry_KEY,from__ledger_entry__amount,from__ledger_entry__entry_date,from__ledger_entry__bank_account_KEY,from__ledger_entry__ledger_entry_type_KEY,from__ledger_entry__client_KEY,from__ledger_entry__approved__staff_KEY,from__ledger_entry__posted__staff_KEY,from__ledger_entry__posted_date,to__ledger_entry_KEY,to__ledger_entry__bank_account_KEY,to__ledger_entry__amount,to__ledger_entry__entry_date,to__ledger_entry__ledger_entry_type_KEY,to__ledger_entry__client_KEY,to__ledger_entry__approved__staff_KEY,to__ledger_entry__posted__staff_KEY,to__ledger_entry__posted_date,applied_date,applied_amount
511,61,09/15/2021,570,30.18,06/15/2021,,2,6,102,102,06/15/2021,761,1,-30.08,09/15/2021,7,6,61,61,09/15/2021,09/15/2021,30.08
512,61,08/20/2015,403,3.33,06/20/2015,,2,7,61,61,06/19/2015,707,1,-32.46,08/20/2015,7,7,61,61,08/20/2015,08/20/2015,3.33
513,61,04/02/2015,397,34.42,03/20/2015,,2,6,61,61,03/20/2015,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,34.42
514,61,07/11/2023,667,1000,04/05/2023,,1,22,61,61,04/05/2023,840,12,-1000,07/11/2023,11,22,61,61,07/11/2023,07/11/2023,1000
515,61,07/27/2015,387,2.32,06/20/2015,,2,5,61,61,06/19/2015,756,1,-2.32,07/27/2015,7,5,61,61,07/27/2015,07/27/2015,2.32
516,61,09/13/2022,303,1300,05/03/2022,,1,17,73,61,05/03/2022,836,6,-1300,09/13/2022,11,17,61,61,09/13/2022,09/13/2022,1300
517,61,03/28/2023,304,1495,02/27/2023,,1,17,61,61,02/27/2023,837,12,-1495,03/28/2023,11,17,61,61,03/28/2023,03/28/2023,1495
518,61,04/25/2023,663,1875,04/05/2023,,1,16,61,61,04/05/2023,744,14,-1875,04/25/2023,5,16,61,61,04/25/2023,04/25/2023,1875
519,61,05/16/2023,662,1875,04/05/2023,,1,16,61,61,04/05/2023,832,12,-1875,05/16/2023,11,16,61,61,05/16/2023,05/16/2023,1875
520,61,01/12/2024,678,160,01/04/2024,,1,25,61,61,01/04/2024,751,1,-160,01/12/2024,5,25,61,61,01/12/2024,01/12/2024,160
521,61,01/19/2021,318,350,10/31/2020,,1,22,73,61,11/10/2020,789,7,-350,01/11/2021,9,22,61,61,01/18/2021,01/11/2021,350
522,61,04/02/2015,569,54.16,09/20/2014,,2,6,61,61,09/23/2014,706,1,-273.91,04/02/2015,7,6,61,61,04/02/2015,04/02/2015,30.4
523,61,09/13/2022,430,14.1,09/12/2022,,2,17,61,61,09/12/2022,709,1,-32.69,09/13/2022,7,17,61,61,09/13/2022,09/13/2022,14.1
524,61,05/03/2023,676,160,04/12/2023,,1,25,61,61,04/12/2023,841,12,-160,05/03/2023,11,25,61,61,05/03/2023,05/03/2023,160
525,61,06/29/2023,617,1100,05/25/2023,,1,2,61,61,05/25/2023,794,12,-1100,06/29/2023,11,2,61,61,06/29/2023,06/29/2023,1100
526,61,07/28/2021,426,42.04,06/15/2021,,2,16,102,102,06/15/2021,743,1,-42.04,07/28/2021,5,16,61,61,07/28/2021,07/28/2021,42.04
527,61,01/12/2024,325,125,01/04/2023,,1,25,61,61,01/04/2023,747,1,-125,01/12/2024,5,25,61,61,01/12/2024,01/12/2024,125
528,61,06/07/2023,681,250,04/24/2023,12,3,27,61,61,04/24/2023,752,14,-250,06/07/2023,5,27,61,61,06/07/2023,06/07/2023,250
529,61,12/27/2021,679,150,12/27/2021,1,3,2,61,61,12/27/2021,792,6,-150,11/12/2021,11,2,61,61,11/15/2021,12/27/2021,150
530,61,08/25/2021,680,1250,08/25/2021,1,3,17,61,61,08/25/2021,835,6,-1250,07/29/2021,11,17,61,61,07/30/2021,08/25/2021,1250
531,61,10/25/2022,594,9000,10/28/2022,3,3,14,61,61,10/25/2022,785,7,-4500,05/19/2022,9,14,61,61,05/20/2022,10/28/2022,4500
532,61,10/25/2022,594,9000,10/28/2022,3,3,14,61,61,10/25/2022,787,7,-4500,06/20/2022,9,14,61,61,06/22/2022,10/28/2022,4500
533,61,02/18/2022,243,650,02/01/2022,,1,14,73,61,02/03/2022,781,7,-650,02/17/2022,9,14,61,61,02/18/2022,02/17/2022,650
534,61,01/17/2023,265,220.8,01/13/2023,,1,14,61,61,01/17/2023,811,8,-220.8,01/13/2023,11,14,61,61,01/17/2023,01/13/2023,220.8
535,61,12/07/2022,262,176,12/02/2022,,1,14,61,61,12/07/2022,808,8,-176,12/02/2022,11,14,61,61,12/07/2022,12/02/2022,176
536,61,07/20/2022,249,163.2,07/01/2022,,1,14,61,61,07/20/2022,795,8,-163.2,07/01/2022,11,14,61,61,07/20/2022,07/01/2022,163.2
537,61,08/08/2022,561,900,08/05/2022,,1,14,61,61,08/08/2022,786,7,-650,06/09/2022,9,14,61,61,07/05/2022,08/05/2022,650
538,61,01/03/2023,650,292,12/30/2022,,1,14,61,61,01/03/2023,810,8,-292,12/30/2022,11,14,61,61,01/03/2023,12/30/2022,292
539,61,11/15/2021,240,650,11/01/2021,,1,14,61,61,11/03/2021,778,7,-650,11/12/2021,9,14,61,61,11/15/2021,11/12/2021,650
540,61,07/06/2023,653,293.2,06/30/2023,,1,14,61,61,07/05/2023,824,8,-293.2,06/30/2023,11,14,61,61,07/05/2023,06/30/2023,293.2
541,61,10/14/2021,239,650,10/01/2021,,1,14,58,61,10/13/2021,777,7,-650,10/13/2021,9,14,61,61,10/14/2021,10/13/2021,650
542,61,04/21/2021,232,650,03/31/2021,,1,14,61,61,04/09/2021,773,7,-650,04/20/2021,9,14,61,61,04/21/2021,04/20/2021,650
543,61,11/15/2022,260,28,11/07/2022,,1,14,61,61,11/15/2022,806,8,-28,11/07/2022,11,14,61,61,11/15/2022,11/07/2022,28
544,61,08/16/2022,253,136,08/12/2022,,1,14,61,61,08/16/2022,798,8,-136,08/12/2022,11,14,61,61,08/16/2022,08/12/2022,136
545,61,05/04/2023,651,132,04/27/2023,,1,14,61,61,05/03/2023,819,8,-132,04/27/2023,11,14,61,61,05/03/2023,04/27/2023,132
546,61,04/12/2023,274,239.2,04/07/2023,,1,14,61,61,04/11/2023,817,8,-239.2,04/07/2023,11,14,61,61,04/11/2023,04/07/2023,239.2
547,61,03/28/2023,272,320.8,03/24/2023,,1,14,61,61,03/28/2023,816,8,-320.8,03/24/2023,11,14,61,61,03/28/2023,03/24/2023,320.8
548,61,04/28/2023,275,320.8,04/21/2023,,1,14,61,61,04/28/2023,818,8,-320.8,04/21/2023,11,14,61,61,04/28/2023,04/21/2023,320.8
549,61,03/01/2021,231,650,02/28/2021,,1,14,61,61,03/01/2021,718,7,-1175,02/23/2021,9,14,61,61,02/26/2021,02/28/2021,650
550,61,04/13/2022,245,650,04/01/2022,,1,14,73,61,04/11/2022,783,7,-650,04/12/2022,9,14,61,61,04/13/2022,04/12/2022,650
551,61,10/28/2022,649,276,10/21/2022,,1,14,61,61,10/28/2022,804,8,-276,10/21/2022,11,14,61,61,10/28/2022,10/21/2022,276
552,61,11/07/2022,259,176,11/04/2022,,1,14,61,61,11/07/2022,805,8,-176,11/04/2022,11,14,61,61,11/07/2022,11/04/2022,176
553,61,07/20/2022,251,163.2,07/15/2022,,1,14,61,61,07/20/2022,796,8,-163.2,07/15/2022,11,14,61,61,07/20/2022,07/15/2022,163.2
554,61,08/11/2021,237,650,08/01/2021,,1,14,58,61,08/06/2021,775,7,-650,08/10/2021,9,14,61,61,08/11/2021,08/10/2021,650
555,61,11/23/2022,261,276,11/18/2022,,1,14,61,61,11/23/2022,807,8,-276,11/18/2022,11,14,61,61,11/23/2022,11/18/2022,276
556,61,03/01/2023,269,320.8,02/24/2023,,1,14,61,61,03/01/2023,814,8,-320.8,02/24/2023,11,14,61,61,03/01/2023,02/24/2023,320.8
557,61,06/22/2022,248,650,06/01/2022,,1,14,73,61,06/06/2022,788,7,-650,06/20/2022,9,14,61,61,06/22/2022,06/20/2022,650
558,61,06/06/2023,278,193.2,06/02/2023,,1,14,61,61,06/05/2023,822,8,-193.2,06/02/2023,11,14,61,61,06/05/2023,06/02/2023,193.2
559,61,05/28/2021,233,650,04/20/2021,,1,14,61,61,04/25/2021,774,7,-650,05/27/2021,9,14,61,61,05/28/2021,05/27/2021,650
560,61,09/14/2022,256,136,09/09/2022,,1,14,61,61,09/14/2022,801,8,-136,09/09/2022,11,14,61,61,09/14/2022,09/09/2022,136
561,61,08/03/2022,252,263.2,07/28/2022,,1,14,61,61,08/05/2022,797,8,-263.2,07/29/2022,11,14,61,61,08/03/2022,07/29/2022,263.2
562,61,03/15/2022,244,650,03/01/2022,,1,14,73,61,03/01/2022,782,7,-650,03/14/2022,9,14,61,61,03/15/2022,03/14/2022,650
563,61,10/20/2022,258,192,10/07/2022,,1,14,61,61,10/20/2022,803,8,-192,10/07/2022,11,14,61,61,10/20/2022,10/07/2022,192
564,61,02/15/2023,268,220.8,02/10/2023,,1,14,61,61,02/15/2023,813,8,-220.8,02/10/2023,11,14,61,61,02/15/2023,02/10/2023,220.8
565,61,08/31/2022,255,236,08/26/2022,,1,14,61,61,08/31/2022,800,8,-236,08/26/2022,11,14,61,61,08/31/2022,08/26/2022,236
566,61,03/14/2023,271,220.8,03/10/2023,,1,14,61,61,03/14/2023,815,8,-220.8,03/10/2023,11,14,61,61,03/14/2023,03/10/2023,220.8
567,61,05/11/2023,652,257.6,05/05/2023,,1,14,61,61,05/11/2023,820,8,-257.6,05/05/2023,11,14,61,61,05/11/2023,05/05/2023,257.6
568,61,07/28/2021,236,650,07/01/2021,,1,14,58,61,07/12/2021,719,7,-1950,07/19/2021,9,14,61,61,07/28/2021,07/19/2021,650
569,61,10/05/2023,282,193.2,07/14/2023,,1,14,61,61,07/19/2023,737,1,-193.2,10/05/2023,5,14,61,61,10/05/2023,10/05/2023,193.2
570,61,10/05/2023,285,293.2,08/25/2023,,1,14,61,61,08/29/2023,740,1,-293.2,10/05/2023,5,14,61,61,10/05/2023,10/05/2023,293.2
571,61,10/05/2023,284,209.3,08/15/2023,,1,14,61,61,08/15/2023,739,1,-209.3,10/05/2023,5,14,61,61,10/05/2023,10/05/2023,209.3
572,61,10/05/2023,565,1200,10/05/2023,,1,14,61,61,10/05/2023,825,8,-193.2,07/14/2023,11,14,61,61,07/19/2023,10/05/2023,193.2
573,61,10/05/2023,565,1200,10/05/2023,,1,14,61,61,10/05/2023,826,8,-293.2,07/28/2023,11,14,61,61,08/01/2023,10/05/2023,293.2
574,61,10/05/2023,565,1200,10/05/2023,,1,14,61,61,10/05/2023,827,8,-209.3,08/11/2023,11,14,61,61,08/15/2023,10/05/2023,209.3
575,61,10/05/2023,565,1200,10/05/2023,,1,14,61,61,10/05/2023,828,8,-293.2,08/25/2023,11,14,61,61,08/29/2023,10/05/2023,293.2
576,61,10/05/2023,565,1200,10/05/2023,,1,14,61,61,10/05/2023,829,8,-193.2,09/08/2023,11,14,61,61,09/12/2023,10/05/2023,193.2
577,61,10/05/2023,565,1200,10/05/2023,,1,14,61,61,10/05/2023,728,8,-309.3,09/22/2023,11,14,61,61,09/26/2023,10/05/2023,17.9
578,61,01/25/2021,230,650,12/31/2020,,1,14,58,61,01/12/2021,771,7,-650,01/24/2021,9,14,61,61,01/25/2021,01/24/2021,650
579,61,05/12/2022,247,650,05/06/2022,,1,14,73,61,05/05/2022,784,7,-650,05/11/2022,9,14,61,61,05/12/2022,05/11/2022,650
580,61,09/09/2021,238,650,09/01/2021,,1,14,58,61,09/02/2021,776,7,-650,09/08/2021,9,14,61,61,09/09/2021,09/08/2021,650
581,61,10/05/2023,654,293.2,07/28/2023,,1,14,61,61,08/01/2023,738,1,-293.2,10/05/2023,5,14,61,61,10/05/2023,10/05/2023,293.2
582,61,10/05/2023,287,193.2,09/08/2023,,1,14,61,61,09/12/2023,741,1,-193.2,10/05/2023,5,14,61,61,10/05/2023,10/05/2023,193.2
583,61,11/08/2023,566,1200,11/08/2023,,1,14,61,61,11/10/2023,728,8,-309.3,09/22/2023,11,14,61,61,09/26/2023,11/08/2023,291.4
584,61,12/20/2021,241,650,12/08/2021,,1,14,61,61,12/13/2021,779,7,-650,12/17/2021,9,14,61,61,12/20/2021,12/17/2021,650
585,61,02/10/2022,647,650,01/11/2022,,1,14,61,61,01/14/2022,780,7,-650,02/09/2022,9,14,61,61,02/10/2022,02/09/2022,650
586,61,02/11/2022,242,1505,02/01/2022,,1,14,61,61,02/03/2022,734,1,-1505,02/11/2022,5,14,61,61,02/11/2022,02/11/2022,1505
587,61,08/23/2022,254,56,08/15/2022,,1,14,61,61,08/23/2022,799,8,-56,08/15/2022,11,14,61,61,08/23/2022,08/15/2022,56
588,61,12/23/2020,229,650,11/30/2020,,1,14,58,61,12/15/2020,770,7,-650,12/21/2020,9,14,61,61,12/22/2020,12/21/2020,650
589,61,10/05/2023,288,309.3,09/22/2023,,1,14,61,61,09/26/2023,736,1,-309.3,10/05/2023,5,14,61,61,10/05/2023,10/05/2023,309.3
590,61,01/31/2023,266,334.4,01/27/2023,,1,14,61,61,01/31/2023,812,8,-334.4,01/27/2023,11,14,61,61,01/31/2023,01/27/2023,334.4
591,61,06/20/2023,280,193.2,06/16/2023,,1,14,61,61,06/20/2023,823,8,-193.2,06/16/2023,11,14,61,61,06/20/2023,06/16/2023,193.2
592,61,07/28/2021,234,650,05/13/2021,,1,14,61,61,05/18/2021,719,7,-1950,07/19/2021,9,14,61,61,07/28/2021,07/19/2021,650
593,61,07/28/2021,235,650,06/01/2021,,1,14,61,61,06/11/2021,719,7,-1950,07/19/2021,9,14,61,61,07/28/2021,07/19/2021,650
594,61,03/01/2021,560,650,02/01/2021,,1,14,61,61,03/01/2021,718,7,-1175,02/23/2021,9,14,61,61,02/26/2021,02/23/2021,525
595,61,03/11/2021,560,650,02/01/2021,,1,14,61,61,03/01/2021,772,7,-125,03/10/2021,9,14,61,61,03/11/2021,03/10/2021,125
596,61,10/25/2022,246,9000,05/02/2022,,1,14,73,61,05/05/2022,735,1,-9000,10/25/2022,5,14,61,61,10/25/2022,10/25/2022,9000
597,61,12/22/2022,263,192,12/16/2022,,1,14,61,61,12/22/2022,809,8,-192,12/16/2022,11,14,61,61,12/22/2022,12/16/2022,192
598,61,09/27/2022,648,263.2,09/23/2022,,1,14,61,61,09/27/2022,802,8,-263.2,09/23/2022,11,14,61,61,09/27/2022,09/23/2022,263.2
599,61,05/23/2023,277,339.2,05/19/2023,,1,14,61,61,05/23/2023,821,8,-339.2,05/19/2023,11,14,61,61,05/23/2023,05/19/2023,339.2
